"","song_id","pitch","duration","pitch_interval"
"237568",4824,64,"0.25",-12
"237569",4824,64,"2.0",0
"237570",4824,69,"0.75",5
"237571",4824,69,"0.25",0
"237572",4824,69,"0.5",0
"237573",4824,73,"0.75",4
"237574",4824,71,"0.25",-2
"237575",4824,69,"0.5",-2
"237576",4824,76,"3.0",7
"237577",4824,74,"0.75",-2
"237578",4824,76,"0.25",2
"237579",4824,78,"0.5",2
"237580",4824,78,"0.5",0
"237581",4824,76,"0.5",-2
"237582",4824,74,"0.5",-2
"237583",4824,73,"0.5",-1
"237584",4824,73,"0.25",0
"237585",4824,74,"0.25",1
"237586",4824,76,"0.5",2
"237587",4824,71,"0.5",-5
"237588",4824,71,"0.25",0
"237589",4824,73,"0.25",2
"237590",4824,74,"0.5",1
"237591",4824,69,"0.5",-5
"237592",4824,69,"0.5",0
"237593",4824,69,"0.5",0
"237594",4824,68,"0.5",-1
"237595",4824,66,"0.5",-2
"237596",4824,68,"0.5",2
"237597",4824,69,"3.0",1
"237598",4824,74,"0.75",5
"237599",4824,76,"0.25",2
"237600",4824,78,"0.5",2
"237601",4824,78,"0.5",0
"237602",4824,76,"0.5",-2
"237603",4824,74,"0.5",-2
"237604",4824,73,"0.5",-1
"237605",4824,73,"0.25",0
"237606",4824,74,"0.25",1
"237607",4824,76,"0.5",2
"237608",4824,71,"0.5",-5
"237609",4824,71,"0.25",0
"237610",4824,73,"0.25",2
"237611",4824,74,"0.5",1
"237612",4824,69,"0.5",-5
"237613",4824,69,"0.5",0
"237614",4824,69,"0.5",0
"237615",4824,68,"0.5",-1
"237616",4824,66,"0.5",-2
"237617",4824,68,"0.5",2
"237618",4824,69,"3.0",1
"237652",4826,64,"1.0",NA
"237653",4826,72,"2.0",8
"237654",4826,71,"1.0",-1
"237655",4826,69,"2.0",-2
"237656",4826,71,"1.0",2
"237657",4826,66,"3.0",-5
"237658",4826,64,"2.0",-2
"237659",4826,71,"1.0",7
"237660",4826,76,"2.0",5
"237661",4826,79,"1.0",3
"237662",4826,78,"2.0",-1
"237663",4826,76,"1.0",-2
"237664",4826,71,"3.0",-5
"237665",4826,71,"3.0",0
"237666",4826,74,"2.0",3
"237667",4826,69,"1.0",-5
"237668",4826,71,"2.0",2
"237669",4826,74,"1.0",3
"237670",4826,71,"2.0",-3
"237671",4826,69,"1.0",-2
"237672",4826,67,"2.0",-2
"237673",4826,71,"1.0",4
"237674",4826,76,"2.0",5
"237675",4826,79,"1.0",3
"237676",4826,78,"2.0",-1
"237677",4826,76,"1.0",-2
"237678",4826,75,"3.0",-1
"237679",4826,75,"2.0",0
"237680",4826,71,"1.0",-4
"237681",4826,67,"2.0",-4
"237682",4826,71,"1.0",4
"237683",4826,66,"2.0",-5
"237684",4826,64,"1.0",-2
"237685",4826,64,"3.0",0
"237686",4826,64,"2.0",0
"238025",4833,67,"0.5",NA
"238026",4833,60,"1.0",-7
"238027",4833,64,"0.5",4
"238028",4833,60,"1.0",-4
"238029",4833,64,"0.5",4
"238030",4833,60,"1.0",-4
"238031",4833,64,"0.5",4
"238032",4833,62,"1.0",-2
"238033",4833,65,"0.5",3
"238034",4833,64,"1.0",-1
"238035",4833,62,"0.5",-2
"238036",4833,60,"1.0",-2
"238037",4833,62,"0.5",2
"238038",4833,55,"1.5",-7
"238039",4833,55,"1.0",0
"238040",4833,67,"0.5",12
"238041",4833,60,"1.0",-7
"238042",4833,64,"0.5",4
"238043",4833,60,"1.0",-4
"238044",4833,64,"0.5",4
"238045",4833,60,"1.0",-4
"238046",4833,64,"0.5",4
"238047",4833,62,"1.0",-2
"238048",4833,65,"0.5",3
"238049",4833,64,"1.0",-1
"238050",4833,62,"0.5",-2
"238051",4833,60,"1.0",-2
"238052",4833,62,"0.5",2
"238053",4833,55,"1.5",-7
"238054",4833,55,"1.0",0
"238055",4833,60,"0.5",5
"238056",4833,65,"1.0",5
"238057",4833,65,"0.5",0
"238058",4833,65,"1.0",0
"238059",4833,65,"0.5",0
"238060",4833,64,"1.0",-1
"238061",4833,62,"0.5",-2
"238062",4833,60,"1.0",-2
"238063",4833,60,"0.5",0
"238064",4833,65,"1.0",5
"238065",4833,65,"0.5",0
"238066",4833,65,"1.0",0
"238067",4833,65,"0.5",0
"238068",4833,64,"1.0",-1
"238069",4833,62,"0.5",-2
"238070",4833,60,"1.0",-2
"238071",4833,64,"0.5",4
"238072",4833,60,"1.0",-4
"238073",4833,64,"0.5",4
"238074",4833,60,"1.0",-4
"238075",4833,64,"0.5",4
"238076",4833,60,"1.5",-4
"238077",4833,60,"1.0",0
"239302",4857,62,"0.5",NA
"239303",4857,67,"1.0",5
"239304",4857,69,"0.5",2
"239305",4857,71,"1.0",2
"239306",4857,67,"0.5",-4
"239307",4857,74,"1.5",7
"239308",4857,74,"1.0",0
"239309",4857,72,"0.5",-2
"239310",4857,71,"0.75",-1
"239311",4857,69,"0.25",-2
"239312",4857,67,"0.5",-2
"239313",4857,66,"1.0",-1
"239314",4857,67,"0.5",1
"239315",4857,69,"2.5",2
"239316",4857,67,"0.5",-2
"239317",4857,74,"1.0",7
"239318",4857,74,"0.5",0
"239319",4857,71,"1.0",-3
"239320",4857,67,"0.5",-4
"239321",4857,79,"1.5",12
"239322",4857,74,"1.0",-5
"239323",4857,72,"0.5",-2
"239324",4857,71,"0.75",-1
"239325",4857,69,"0.25",-2
"239326",4857,67,"0.5",-2
"239327",4857,69,"0.75",2
"239328",4857,67,"0.25",-2
"239329",4857,66,"0.5",-1
"239330",4857,67,"2.5",1
"239459",4861,69,"0.5",NA
"239460",4861,67,"0.5",-2
"239461",4861,65,"1.0",-2
"239462",4861,65,"1.0",0
"239463",4861,67,"1.0",2
"239464",4861,69,"1.0",2
"239465",4861,69,"1.0",0
"239466",4861,70,"1.0",1
"239467",4861,72,"1.5",2
"239468",4861,74,"0.5",2
"239469",4861,72,"0.5",-2
"239470",4861,70,"0.5",-2
"239471",4861,69,"2.0",-1
"239472",4861,69,"0.5",0
"239473",4861,67,"0.5",-2
"239474",4861,65,"1.0",-2
"239475",4861,65,"1.0",0
"239476",4861,67,"1.0",2
"239477",4861,69,"1.0",2
"239478",4861,69,"1.0",0
"239479",4861,70,"1.0",1
"239480",4861,72,"1.5",2
"239481",4861,74,"0.5",2
"239482",4861,72,"0.5",-2
"239483",4861,70,"0.5",-2
"239484",4861,69,"3.0",-1
"239485",4861,74,"2.0",5
"239486",4861,74,"1.0",0
"239487",4861,70,"3.0",-4
"239488",4861,72,"2.0",2
"239489",4861,72,"0.5",0
"239490",4861,70,"0.5",-2
"239491",4861,69,"2.0",-1
"239492",4861,72,"1.0",3
"239493",4861,72,"1.5",0
"239494",4861,70,"0.5",-2
"239495",4861,70,"0.5",0
"239496",4861,69,"0.5",-1
"239497",4861,67,"2.0",-2
"239498",4861,67,"1.0",0
"239499",4861,69,"1.0",2
"239500",4861,69,"1.0",0
"239501",4861,70,"1.0",1
"239502",4861,72,"1.0",2
"239503",4861,67,"1.0",-5
"239504",4861,70,"1.0",3
"239505",4861,69,"1.5",-1
"239506",4861,70,"0.5",1
"239507",4861,67,"1.0",-3
"239508",4861,65,"2.0",-2
"239543",4863,60,"0.5",NA
"239544",4863,65,"0.75",5
"239545",4863,67,"0.25",2
"239546",4863,68,"0.5",1
"239547",4863,68,"0.5",0
"239548",4863,67,"0.5",-1
"239549",4863,65,"0.5",-2
"239550",4863,67,"1.0",2
"239551",4863,64,"0.5",-3
"239552",4863,60,"1.0",-4
"239553",4863,68,"0.5",8
"239554",4863,67,"0.5",-1
"239555",4863,63,"0.5",-4
"239556",4863,60,"0.5",-3
"239557",4863,65,"1.0",5
"239558",4863,62,"0.5",-3
"239559",4863,60,"1.5",-2
"239560",4863,65,"1.5",5
"239561",4863,65,"0.5",0
"239562",4863,67,"0.5",2
"239563",4863,68,"0.5",1
"239564",4863,72,"0.5",4
"239565",4863,70,"0.5",-2
"239566",4863,72,"0.5",2
"239567",4863,67,"1.5",-5
"239568",4863,68,"1.5",1
"239569",4863,65,"0.5",-3
"239570",4863,67,"0.5",2
"239571",4863,68,"0.5",1
"239572",4863,67,"0.5",-1
"239573",4863,65,"0.5",-2
"239574",4863,64,"0.5",-1
"239575",4863,65,"2.5",1
"239952",4869,67,"0.5",NA
"239953",4869,69,"1.0",2
"239954",4869,67,"0.5",-2
"239955",4869,66,"1.0",-1
"239956",4869,64,"0.5",-2
"239957",4869,64,"1.5",0
"239958",4869,62,"1.0",-2
"239959",4869,62,"0.5",0
"239960",4869,67,"1.0",5
"239961",4869,67,"0.5",0
"239962",4869,69,"0.5",2
"239963",4869,67,"0.5",-2
"239964",4869,69,"0.5",2
"239965",4869,71,"2.5",2
"239966",4869,67,"0.5",-4
"239967",4869,69,"1.0",2
"239968",4869,67,"0.5",-2
"239969",4869,66,"1.0",-1
"239970",4869,64,"0.5",-2
"239971",4869,64,"1.5",0
"239972",4869,62,"1.0",-2
"239973",4869,62,"0.5",0
"239974",4869,67,"1.0",5
"239975",4869,67,"0.5",0
"239976",4869,69,"0.5",2
"239977",4869,67,"0.5",-2
"239978",4869,69,"0.5",2
"239979",4869,71,"2.5",2
"239980",4869,71,"0.5",0
"239981",4869,74,"1.0",3
"239982",4869,74,"0.5",0
"239983",4869,74,"1.0",0
"239984",4869,74,"0.5",0
"239985",4869,74,"1.0",0
"239986",4869,69,"0.5",-5
"239987",4869,69,"1.0",0
"239988",4869,69,"0.5",0
"239989",4869,72,"1.0",3
"239990",4869,72,"0.5",0
"239991",4869,76,"0.5",4
"239992",4869,74,"0.5",-2
"239993",4869,72,"0.5",-2
"239994",4869,72,"1.5",0
"239995",4869,71,"1.0",-1
"239996",4869,71,"0.5",0
"239997",4869,72,"0.5",1
"239998",4869,71,"0.5",-1
"239999",4869,69,"0.5",-2
"240000",4869,67,"1.0",-2
"240001",4869,66,"0.5",-1
"240002",4869,64,"2.5",-2
"240143",4873,65,"0.5",NA
"240144",4873,74,"0.5",9
"240145",4873,74,"0.5",0
"240146",4873,72,"0.5",-2
"240147",4873,74,"0.5",2
"240148",4873,74,"0.5",0
"240149",4873,72,"0.5",-2
"240150",4873,70,"1.0",-2
"240151",4873,70,"0.5",0
"240152",4873,70,"1.0",0
"240153",4873,70,"0.5",0
"240154",4873,72,"0.5",2
"240155",4873,74,"0.5",2
"240156",4873,75,"0.5",1
"240157",4873,65,"0.5",-10
"240158",4873,67,"0.5",2
"240159",4873,69,"0.5",2
"240160",4873,70,"1.0",1
"240161",4873,70,"0.5",0
"240162",4873,70,"1.0",0
"240163",4873,65,"0.5",-5
"240164",4873,74,"0.5",9
"240165",4873,74,"0.5",0
"240166",4873,72,"0.5",-2
"240167",4873,74,"0.5",2
"240168",4873,74,"0.5",0
"240169",4873,72,"0.5",-2
"240170",4873,70,"1.0",-2
"240171",4873,70,"0.5",0
"240172",4873,70,"1.0",0
"240173",4873,70,"0.5",0
"240174",4873,72,"0.5",2
"240175",4873,74,"0.5",2
"240176",4873,75,"0.5",1
"240177",4873,65,"0.5",-10
"240178",4873,67,"0.5",2
"240179",4873,69,"0.5",2
"240180",4873,70,"2.5",1
"240181",4873,70,"0.5",0
"240182",4873,74,"1.0",4
"240183",4873,74,"0.5",0
"240184",4873,74,"0.5",0
"240185",4873,72,"0.5",-2
"240186",4873,70,"0.5",-2
"240187",4873,77,"0.5",7
"240188",4873,77,"0.5",0
"240189",4873,77,"0.5",0
"240190",4873,77,"1.5",0
"240191",4873,74,"0.5",-3
"240192",4873,72,"0.5",-2
"240193",4873,70,"0.5",-2
"240194",4873,74,"0.5",4
"240195",4873,72,"0.5",-2
"240196",4873,70,"0.5",-2
"240197",4873,72,"1.0",2
"240198",4873,72,"0.5",0
"240199",4873,72,"1.0",0
"240200",4873,70,"0.5",-2
"240201",4873,74,"1.0",4
"240202",4873,74,"0.5",0
"240203",4873,74,"0.5",0
"240204",4873,72,"0.5",-2
"240205",4873,70,"0.5",-2
"240206",4873,77,"0.5",7
"240207",4873,77,"0.5",0
"240208",4873,77,"0.5",0
"240209",4873,77,"1.0",0
"240210",4873,74,"0.5",-3
"240211",4873,72,"0.5",-2
"240212",4873,74,"0.5",2
"240213",4873,75,"0.5",1
"240214",4873,65,"0.5",-10
"240215",4873,67,"0.5",2
"240216",4873,69,"0.5",2
"240217",4873,70,"2.5",1
"240218",4874,62,"0.5",NA
"240219",4874,67,"0.5",5
"240220",4874,67,"0.5",0
"240221",4874,69,"0.5",2
"240222",4874,71,"0.5",2
"240223",4874,67,"0.5",-4
"240224",4874,69,"0.5",2
"240225",4874,71,"1.5",2
"240226",4874,69,"1.0",-2
"240227",4874,71,"0.25",2
"240228",4874,72,"0.25",1
"240229",4874,74,"0.5",2
"240230",4874,72,"0.5",-2
"240231",4874,71,"0.5",-1
"240232",4874,69,"0.5",-2
"240233",4874,67,"0.5",-2
"240234",4874,69,"0.5",2
"240235",4874,71,"2.5",2
"240236",4874,71,"0.5",0
"240237",4874,74,"0.5",3
"240238",4874,72,"0.5",-2
"240239",4874,71,"0.5",-1
"240240",4874,69,"0.5",-2
"240241",4874,67,"0.5",-2
"240242",4874,69,"0.5",2
"240243",4874,67,"1.0",-2
"240244",4874,64,"0.5",-3
"240245",4874,62,"1.0",-2
"240246",4874,62,"0.5",0
"240247",4874,71,"1.0",9
"240248",4874,67,"0.5",-4
"240249",4874,69,"1.0",2
"240250",4874,71,"0.25",2
"240251",4874,72,"0.25",1
"240252",4874,74,"0.75",2
"240253",4874,72,"0.25",-2
"240254",4874,71,"0.5",-1
"240255",4874,69,"0.5",-2
"240256",4874,67,"0.5",-2
"240257",4874,69,"0.5",2
"240258",4874,67,"2.5",-2
"240625",4882,64,"0.5",NA
"240626",4882,64,"1.0",0
"240627",4882,69,"0.5",5
"240628",4882,69,"0.5",0
"240629",4882,68,"0.5",-1
"240630",4882,69,"0.5",1
"240631",4882,71,"1.0",2
"240632",4882,72,"0.5",1
"240633",4882,69,"1.0",-3
"240634",4882,69,"0.5",0
"240635",4882,71,"0.75",2
"240636",4882,72,"0.25",1
"240637",4882,74,"0.5",2
"240638",4882,76,"1.0",2
"240639",4882,76,"0.5",0
"240640",4882,74,"0.25",-2
"240641",4882,72,"0.25",-2
"240642",4882,71,"2.0",-1
"240643",4882,69,"0.5",-2
"240644",4882,71,"0.5",2
"240645",4882,72,"0.5",1
"240646",4882,74,"0.5",2
"240647",4882,76,"1.0",2
"240648",4882,74,"0.5",-2
"240649",4882,72,"0.5",-2
"240650",4882,71,"0.5",-1
"240651",4882,76,"0.5",5
"240652",4882,69,"1.0",-7
"240653",4882,72,"0.5",3
"240654",4882,74,"0.75",2
"240655",4882,76,"0.25",2
"240656",4882,74,"0.5",-2
"240657",4882,72,"0.5",-2
"240658",4882,71,"0.5",-1
"240659",4882,69,"0.5",-2
"240660",4882,68,"0.5",-1
"240661",4882,69,"0.5",1
"240662",4882,71,"0.5",2
"240663",4882,64,"1.0",-7
"240664",4882,64,"0.5",0
"240665",4882,69,"0.5",5
"240666",4882,69,"0.5",0
"240667",4882,69,"0.5",0
"240668",4882,71,"0.5",2
"240669",4882,72,"0.5",1
"240670",4882,74,"0.5",2
"240671",4882,76,"1.5",2
"240672",4882,71,"1.5",-5
"240673",4882,69,"2.5",-2
"240674",4883,62,"0.5",NA
"240675",4883,62,"1.0",0
"240676",4883,69,"0.5",7
"240677",4883,69,"0.5",0
"240678",4883,71,"0.5",2
"240679",4883,72,"0.5",1
"240680",4883,71,"1.0",-1
"240681",4883,69,"0.5",-2
"240682",4883,67,"1.0",-2
"240683",4883,69,"0.5",2
"240684",4883,69,"1.0",0
"240685",4883,69,"0.5",0
"240686",4883,71,"1.0",2
"240687",4883,73,"0.5",2
"240688",4883,74,"1.0",1
"240689",4883,74,"0.5",0
"240690",4883,69,"1.0",-5
"240691",4883,64,"0.5",-5
"240692",4883,69,"1.0",5
"240693",4883,69,"0.5",0
"240694",4883,71,"1.0",2
"240695",4883,73,"0.5",2
"240696",4883,74,"1.5",1
"240697",4883,76,"1.0",2
"240698",4883,74,"0.5",-2
"240699",4883,73,"1.0",-1
"240700",4883,69,"0.5",-4
"240701",4883,68,"0.5",-1
"240702",4883,69,"0.5",1
"240703",4883,71,"0.5",2
"240704",4883,69,"2.5",-2
"240705",4883,69,"0.5",0
"240706",4883,74,"1.0",5
"240707",4883,74,"0.5",0
"240708",4883,69,"0.5",-5
"240709",4883,71,"0.5",2
"240710",4883,73,"0.5",2
"240711",4883,74,"1.5",1
"240712",4883,69,"1.0",-5
"240713",4883,69,"0.5",0
"240714",4883,70,"1.0",1
"240715",4883,69,"0.5",-1
"240716",4883,67,"1.0",-2
"240717",4883,65,"0.25",-2
"240718",4883,67,"0.25",2
"240719",4883,69,"1.5",2
"240720",4883,64,"1.0",-5
"240721",4883,65,"0.25",1
"240722",4883,64,"0.25",-1
"240723",4883,62,"1.0",-2
"240724",4883,62,"0.5",0
"240725",4883,64,"0.5",2
"240726",4883,65,"0.5",1
"240727",4883,67,"0.5",2
"240728",4883,69,"1.5",2
"240729",4883,70,"1.0",1
"240730",4883,69,"0.5",-1
"240731",4883,67,"0.5",-2
"240732",4883,67,"0.5",0
"240733",4883,64,"0.5",-3
"240734",4883,65,"1.0",1
"240735",4883,64,"0.5",-1
"240736",4883,62,"2.5",-2
"240737",4884,62,"0.5",NA
"240738",4884,67,"0.75",5
"240739",4884,67,"0.25",0
"240740",4884,67,"0.5",0
"240741",4884,69,"1.0",2
"240742",4884,71,"0.5",2
"240743",4884,72,"0.25",1
"240744",4884,71,"0.25",-1
"240745",4884,69,"2.0",-2
"240746",4884,72,"0.5",3
"240747",4884,71,"0.5",-1
"240748",4884,67,"0.5",-4
"240749",4884,72,"0.5",5
"240750",4884,74,"0.5",2
"240751",4884,75,"0.5",1
"240752",4884,74,"0.5",-1
"240753",4884,72,"2.5",-2
"240754",4884,67,"0.5",-5
"240755",4884,72,"1.0",5
"240756",4884,74,"0.5",2
"240757",4884,75,"0.5",1
"240758",4884,74,"0.5",-1
"240759",4884,72,"0.5",-2
"240760",4884,74,"0.5",2
"240761",4884,69,"2.0",-5
"240762",4884,72,"0.5",3
"240763",4884,70,"0.5",-2
"240764",4884,69,"0.5",-1
"240765",4884,67,"0.5",-2
"240766",4884,69,"0.5",2
"240767",4884,70,"0.5",1
"240768",4884,69,"0.5",-1
"240769",4884,67,"2.5",-2
"240840",4886,62,"0.25",NA
"240841",4886,64,"0.25",2
"240842",4886,65,"1.0",1
"240843",4886,64,"0.5",-1
"240844",4886,62,"1.0",-2
"240845",4886,69,"0.25",7
"240846",4886,71,"0.25",2
"240847",4886,72,"1.0",1
"240848",4886,71,"0.5",-1
"240849",4886,69,"1.0",-2
"240850",4886,69,"0.5",0
"240851",4886,67,"1.0",-2
"240852",4886,69,"0.5",2
"240853",4886,67,"0.5",-2
"240854",4886,65,"0.5",-2
"240855",4886,64,"0.5",-1
"240856",4886,65,"1.0",1
"240857",4886,67,"0.5",2
"240858",4886,69,"1.0",2
"240859",4886,69,"0.5",0
"240860",4886,70,"1.0",1
"240861",4886,72,"0.5",2
"240862",4886,74,"1.0",2
"240863",4886,69,"0.5",-5
"240864",4886,70,"0.5",1
"240865",4886,69,"0.5",-1
"240866",4886,68,"0.5",-1
"240867",4886,69,"1.0",1
"240868",4886,64,"0.5",-5
"240869",4886,65,"1.0",1
"240870",4886,67,"0.5",2
"240871",4886,69,"0.5",2
"240872",4886,67,"0.5",-2
"240873",4886,65,"0.5",-2
"240874",4886,67,"0.5",2
"240875",4886,65,"0.5",-2
"240876",4886,64,"0.5",-1
"240877",4886,62,"1.0",-2
"240878",4887,64,"1.0",NA
"240879",4887,72,"2.0",8
"240880",4887,71,"1.0",-1
"240881",4887,69,"2.0",-2
"240882",4887,71,"1.0",2
"240883",4887,65,"3.0",-6
"240884",4887,64,"2.0",-1
"240885",4887,71,"1.0",7
"240886",4887,76,"2.0",5
"240887",4887,79,"1.0",3
"240888",4887,77,"2.0",-2
"240889",4887,76,"1.0",-1
"240890",4887,71,"3.0",-5
"240891",4887,71,"2.0",0
"240892",4887,64,"1.0",-7
"240893",4887,72,"2.0",8
"240894",4887,71,"1.0",-1
"240895",4887,69,"2.0",-2
"240896",4887,71,"1.0",2
"240897",4887,65,"3.0",-6
"240898",4887,64,"2.0",-1
"240899",4887,71,"1.0",7
"240900",4887,76,"2.0",5
"240901",4887,79,"1.0",3
"240902",4887,77,"2.0",-2
"240903",4887,76,"1.0",-1
"240904",4887,71,"3.0",-5
"240905",4887,71,"2.0",0
"240906",4887,71,"1.0",0
"240907",4887,74,"2.0",3
"240908",4887,69,"1.0",-5
"240909",4887,71,"2.0",2
"240910",4887,74,"1.0",3
"240911",4887,71,"2.0",-3
"240912",4887,69,"1.0",-2
"240913",4887,67,"2.0",-2
"240914",4887,71,"1.0",4
"240915",4887,76,"2.0",5
"240916",4887,79,"1.0",3
"240917",4887,77,"2.0",-2
"240918",4887,76,"1.0",-1
"240919",4887,75,"3.0",-1
"240920",4887,71,"2.0",-4
"240921",4887,71,"1.0",0
"240922",4887,67,"2.0",-4
"240923",4887,71,"1.0",4
"240924",4887,65,"2.0",-6
"240925",4887,64,"1.0",-1
"240926",4887,64,"3.0",0
"240927",4887,64,"2.0",0
"241210",4892,69,"1.0",NA
"241211",4892,73,"0.5",4
"241212",4892,71,"1.0",-2
"241213",4892,74,"0.5",3
"241214",4892,73,"1.0",-1
"241215",4892,74,"0.5",1
"241216",4892,76,"1.5",2
"241217",4892,74,"1.0",-2
"241218",4892,71,"0.5",-3
"241219",4892,73,"1.0",2
"241220",4892,69,"0.5",-4
"241221",4892,71,"1.0",2
"241222",4892,68,"0.5",-3
"241223",4892,69,"1.0",1
"241224",4892,69,"0.5",0
"241225",4892,68,"1.0",-1
"241226",4892,69,"0.5",1
"241227",4892,71,"1.0",2
"241228",4892,69,"0.5",-2
"241229",4892,68,"1.0",-1
"241230",4892,66,"0.5",-2
"241231",4892,64,"1.5",-2
"241232",4892,69,"1.0",5
"241233",4892,73,"0.5",4
"241234",4892,76,"1.0",3
"241235",4892,76,"0.5",0
"241236",4892,78,"1.0",2
"241237",4892,78,"0.5",0
"241238",4892,76,"1.0",-2
"241239",4892,76,"0.5",0
"241240",4892,69,"1.0",-7
"241241",4892,73,"0.5",4
"241242",4892,76,"1.0",3
"241243",4892,76,"0.5",0
"241244",4892,78,"1.0",2
"241245",4892,78,"0.5",0
"241246",4892,76,"1.0",-2
"241247",4892,76,"0.5",0
"241248",4892,69,"1.0",-7
"241249",4892,73,"0.5",4
"241250",4892,71,"1.0",-2
"241251",4892,74,"0.5",3
"241252",4892,73,"1.0",-1
"241253",4892,78,"0.5",5
"241254",4892,76,"1.5",-2
"241255",4892,74,"1.0",-2
"241256",4892,71,"0.5",-3
"241257",4892,73,"1.0",2
"241258",4892,71,"0.5",-2
"241259",4892,69,"1.0",-2
"241260",4892,68,"0.5",-1
"241261",4892,69,"1.5",1
"242140",4910,71,"0.5",NA
"242141",4910,71,"0.5",0
"242142",4910,71,"0.5",0
"242143",4910,71,"0.5",0
"242144",4910,71,"0.5",0
"242145",4910,71,"0.5",0
"242146",4910,71,"0.5",0
"242147",4910,71,"0.5",0
"242148",4910,72,"0.25",1
"242149",4910,74,"0.25",2
"242150",4910,76,"0.5",2
"242151",4910,74,"0.5",-2
"242152",4910,72,"0.5",-2
"242153",4910,71,"0.5",-1
"242154",4910,69,"0.5",-2
"242155",4910,69,"0.5",0
"242156",4910,69,"0.5",0
"242157",4910,69,"0.5",0
"242158",4910,69,"0.5",0
"242159",4910,69,"0.5",0
"242160",4910,69,"0.5",0
"242161",4910,71,"0.25",2
"242162",4910,72,"0.25",1
"242163",4910,74,"0.5",2
"242164",4910,72,"0.5",-2
"242165",4910,71,"0.5",-1
"242166",4910,69,"0.5",-2
"242167",4910,71,"0.5",2
"242168",4910,71,"0.5",0
"242169",4910,71,"0.5",0
"242170",4910,71,"1.0",0
"242171",4910,71,"0.5",0
"242172",4910,71,"0.5",0
"242173",4910,72,"0.25",1
"242174",4910,74,"0.25",2
"242175",4910,76,"0.5",2
"242176",4910,74,"0.5",-2
"242177",4910,72,"0.5",-2
"242178",4910,71,"0.5",-1
"242179",4910,69,"0.5",-2
"242180",4910,69,"0.5",0
"242181",4910,69,"0.5",0
"242182",4910,69,"0.5",0
"242183",4910,71,"0.5",2
"242184",4910,73,"0.5",2
"242185",4910,74,"0.5",1
"242186",4910,74,"0.5",0
"242187",4910,73,"0.5",-1
"242188",4910,74,"1.0",1
"242189",4910,74,"0.25",0
"242190",4910,72,"0.25",-2
"242191",4910,71,"0.5",-1
"242192",4910,71,"0.5",0
"242193",4910,71,"0.5",0
"242194",4910,71,"0.5",0
"242195",4910,71,"1.0",0
"242196",4910,71,"0.5",0
"242197",4910,72,"0.25",1
"242198",4910,74,"0.25",2
"242199",4910,76,"0.5",2
"242200",4910,74,"0.5",-2
"242201",4910,72,"1.0",-2
"242202",4910,69,"0.5",-3
"242203",4910,69,"0.5",0
"242204",4910,69,"0.5",0
"242205",4910,69,"0.5",0
"242206",4910,72,"1.0",3
"242207",4910,71,"0.5",-1
"242208",4910,71,"0.5",0
"242209",4910,69,"0.5",-2
"242210",4910,67,"1.0",-2
"242242",4912,62,"0.5",NA
"242243",4912,67,"1.0",5
"242244",4912,67,"0.5",0
"242245",4912,69,"0.5",2
"242246",4912,67,"0.5",-2
"242247",4912,69,"0.5",2
"242248",4912,71,"1.0",2
"242249",4912,72,"0.5",1
"242250",4912,74,"1.0",2
"242251",4912,74,"0.5",0
"242252",4912,74,"0.5",0
"242253",4912,72,"0.5",-2
"242254",4912,71,"0.25",-1
"242255",4912,71,"0.25",0
"242256",4912,69,"1.0",-2
"242257",4912,69,"0.5",0
"242258",4912,71,"0.5",2
"242259",4912,69,"0.5",-2
"242260",4912,71,"0.5",2
"242261",4912,72,"1.0",1
"242262",4912,72,"0.5",0
"242263",4912,76,"0.5",4
"242264",4912,74,"0.5",-2
"242265",4912,72,"0.5",-2
"242266",4912,71,"1.0",-1
"242267",4912,71,"0.5",0
"242268",4912,72,"0.5",1
"242269",4912,71,"0.5",-1
"242270",4912,72,"0.5",1
"242271",4912,74,"1.0",2
"242272",4912,74,"0.5",0
"242273",4912,71,"1.0",-3
"242274",4912,71,"0.5",0
"242275",4912,69,"1.0",-2
"242276",4912,71,"0.5",2
"242277",4912,72,"0.75",1
"242278",4912,74,"0.25",2
"242279",4912,72,"0.5",-2
"242280",4912,71,"1.0",-1
"242281",4912,67,"0.5",-4
"242282",4912,76,"1.0",9
"242283",4912,76,"0.5",0
"242284",4912,74,"1.0",-2
"242285",4912,71,"0.5",-3
"242286",4912,74,"0.5",3
"242287",4912,72,"0.5",-2
"242288",4912,72,"0.5",0
"242289",4912,69,"1.0",-3
"242290",4912,62,"0.5",-7
"242291",4912,67,"1.0",5
"242292",4912,67,"0.5",0
"242293",4912,69,"0.5",2
"242294",4912,67,"0.5",-2
"242295",4912,69,"0.5",2
"242296",4912,71,"1.0",2
"242297",4912,72,"0.5",1
"242298",4912,74,"1.0",2
"242299",4912,74,"0.5",0
"242300",4912,74,"0.5",0
"242301",4912,72,"0.5",-2
"242302",4912,71,"0.5",-1
"242303",4912,72,"0.5",1
"242304",4912,71,"0.5",-1
"242305",4912,69,"0.5",-2
"242306",4912,71,"1.0",2
"242307",4912,69,"0.5",-2
"242308",4912,67,"1.0",-2
"242309",4913,64,"0.5",NA
"242310",4913,69,"0.75",5
"242311",4913,76,"0.25",7
"242312",4913,76,"0.5",0
"242313",4913,76,"0.5",0
"242314",4913,74,"0.5",-2
"242315",4913,77,"0.5",3
"242316",4913,76,"1.0",-1
"242317",4913,72,"0.5",-4
"242318",4913,71,"1.0",-1
